[0.97,0.8931917937376475,0.9743377566337585,0.9985746,1.0,1.0,0.69,0.29347826086956524,0.0,0.65625,0.95,0.09987819732034105,0.47176684881602915,0.9798239996049385,0.12839506172839507,1.0,0.6086956521739131,0.630937880633374,0.23529411764705888,0.8205609982879278,0.8416988416988417,1]
[0.9748743718592965,0.988249530563838,0.9938173294067383,0.9984972,1.0,1.0,0.95,0.6111111111111112,0.06666666666666667,0.5,0.95,0.1373534338358459,0.7815384615384615,0.9994448308021593,0.2524271844660194,1.0,0.9655172413793104,0.20435510887772193,0.3076923076923077,0.9828396939951131,0.833976833976834,1]
[0.9556650246305419,0.8944791953375599,0.9815332293510437,0.9983585,1.0,1.0,0.65,0.29347826086956524,0.0,0.5,0.95,0.09070294784580499,0.419672131147541,0.9720338182402902,0.11283185840707964,1.0,0.6086956521739131,0.5714285714285714,0.2222222222222222,0.8237966207611422,0.833976833976834,1]
[1.0,1.0000000000000002,1.0,0.99833745,1.0,1.0,1.0,1.0,1239.857142857143,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1]
[0.8930232558139535,0.9612077473656657,0.9795470833778381,0.9984745,1.0,1.0,0.82,0.4489795918367347,9.558823529411764,0.5625,0.925,0.12386706948640483,0.6512820512820513,0.9682159242629161,0.26153846153846155,1.0,1.0909090909090908,0.1540785498489426,0.3939393939393939,0.9370946710683822,0.9111969111969112,1]
[0.9556650246305419,0.6879191604901098,0.9799503087997437,0.9983724,1.0,1.0,0.74,0.8070175438596491,0.0625,0.53125,0.95,0.11141304347826086,0.5474137931034483,0.9593477257503016,0.21074380165289255,1.0,2.2278481012658227,0.6467391304347826,0.18181818181818177,0.5579685598547719,0.803088803088803,1]
[0.9651741293532339,0.8971072687263476,0.973803699016571,0.9985119,1.0,1.0,0.64,0.26666666666666666,0.0,0.65625,0.95,0.09151785714285714,0.41025641025641024,0.9835935470207854,0.11206896551724138,1.0,0.6666666666666666,0.5736607142857143,0.18181818181818177,0.8314802486083342,0.8378378378378378,1]
[0.9509803921568627,0.882359295302056,0.9804742932319641,0.99842924,1.0,1.0,0.62,0.27350427350427353,0.0,0.65625,0.95,0.08855291576673865,0.3929663608562691,0.9788362896458789,0.10196078431372549,1.0,0.6542056074766355,0.5572354211663066,0.16666666666666663,0.8085417626909757,0.8378378378378378,1]
[0.9556650246305419,0.8853566266135251,0.9812366962432861,0.9983212,1.0,1.0,0.65,0.27,0.0,0.65625,0.95,0.08765859284890427,0.4319327731092437,0.9759551320402589,0.10792951541850221,1.0,0.5833333333333334,0.5951557093425606,0.22857142857142854,0.8085943692534654,0.8262548262548263,1]
[0.9748743718592965,0.8931917937376475,0.9760436415672302,0.9985746,1.0,1.0,0.69,0.29347826086956524,0.0,0.65625,0.95,0.09987819732034105,0.4663023679417122,0.9835935470207854,0.12839506172839507,1.0,0.6086956521739131,0.6260657734470159,0.24242424242424243,0.8205609982879278,0.8378378378378378,1]
[0.9556650246305419,0.8944791953375599,0.9815332293510437,0.9983585,1.0,1.0,0.65,0.29347826086956524,0.0,0.5,0.95,0.09070294784580499,0.419672131147541,0.9720338182402902,0.11283185840707964,1.0,0.6086956521739131,0.5714285714285714,0.2222222222222222,0.8237966207611422,0.833976833976834,1]
[0.9509803921568627,0.8912135149107462,0.9743751883506775,0.99837315,0.9367088607594937,1.0,0.64,0.3125,0.0,0.65625,0.7333333333333333,0.09988385598141696,0.44821731748726656,0.9809948885102575,0.09375,1.0,1.4105263157894736,0.6085946573751452,0.17647058823529416,0.8175195951349497,0.806949806949807,1]
[0.9556650246305419,0.6879191604901098,0.9799103140830994,0.9983724,1.0,1.0,0.75,0.8070175438596491,0.09375,0.46875,0.95,0.11202185792349727,0.5521739130434782,0.9593477257503016,0.21428571428571427,1.0,2.2278481012658227,0.6502732240437158,0.18181818181818177,0.5579685598547719,0.803088803088803,1]
[0.9651741293532339,0.8956448920455969,0.9735764861106873,0.99834526,1.0,1.0,0.64,0.26666666666666666,0.0,0.65625,0.95,0.09100998890122086,0.40699523052464226,0.9889486309469151,0.11087420042643924,1.0,0.6666666666666666,0.5704772475027747,0.18181818181818177,0.828384829610965,0.8378378378378378,1]
[0.9948186528497409,0.9937888198757765,0.9902279376983643,0.9984471,1.0,1.0,0.99,0.9285714285714286,0.03571428571428571,0.5,0.95,0.140893470790378,0.8258064516129032,0.9971941583306623,0.30409356725146197,1.0,1.037037037037037,0.21305841924398625,0.3076923076923077,0.9878047345626991,0.8378378378378378,1]
[0.9556650246305419,0.8944791953375599,0.9815332293510437,0.9983585,1.0,1.0,0.65,0.29347826086956524,0.0,0.5,0.95,0.09070294784580499,0.419672131147541,0.9720338182402902,0.11283185840707964,1.0,0.6086956521739131,0.5714285714285714,0.2222222222222222,0.8237966207611422,0.833976833976834,1]
[0.9411764705882353,0.9753272240610273,0.9936839938163757,0.9985775,1.0,1.0,0.85,0.5384615384615384,20.21212121212121,0.625,0.925,0.13376835236541598,0.7448680351906158,0.9834882375568685,0.32701421800947866,1.0,0.8813559322033898,0.8254486133768353,0.5357142857142857,0.9553874933050822,0.915057915057915,1]
[0.9556650246305419,0.6879191604901098,0.9799103140830994,0.9983724,1.0,1.0,0.75,0.8070175438596491,0.09375,0.46875,0.95,0.11202185792349727,0.5521739130434782,0.9593477257503016,0.21428571428571427,1.0,2.2278481012658227,0.6502732240437158,0.18181818181818177,0.5579685598547719,0.803088803088803,1]
[0.8173076923076923,0.7024942340580037,0.980049192905426,0.9980295,1.0,1.0,0.56,0.20168067226890757,0.0,0.65625,0.5531914893617021,0.09100998890122086,0.2543720190779014,0.9716243422788764,0.06329113924050633,1.0,0.4854368932038835,0.38845726970033295,0.1578947368421053,0.5871630386943401,0.722007722007722,1]
[0.9556650246305419,0.889962108828795,0.9819844365119934,0.9984112,0,1.0,0.66,0.2755102040816326,0.0,0.65625,0.95,0.09454545454545454,0.4773960216998192,0.9857352229486374,0.15492957746478872,1.0,0.631578947368421,0.64,0.4117647058823529,0.8179963377919016,0.9227799227799228,1]
[0.8858447488584474,0.9742593358696029,0.9823317527770996,0.9983788,1.0,0.6666666666666666,0.93,0.6756756756756757,0.5172413793103449,0.5625,0.8444444444444444,0.12693498452012383,0.6283422459893049,0.9985448490368444,0.23214285714285715,0.8,1.2459016393442623,0.19195046439628483,0.27586206896551724,0.9581381714620272,0.8378378378378378,1]
[0.8,0.5388810972530841,0.9832231402397156,0.99813783,1.0,0.6666666666666666,0.66,0.42105263157894735,0.0625,0.4375,0.2857142857142857,0.1423611111111111,0.4046052631578947,0.9984867827007735,0.19771863117870722,0.8,1.263157894736842,0.2708333333333333,0.25,0.4414231794595572,0.806949806949807,1]
[0.8660714285714286,0.8865789745516978,0.9800643920898438,0.9983899,1.0,0.6666666666666666,0.62,0.31,0.0,0.5,0.8444444444444444,0.08724100327153762,0.39689922480620154,0.9807403143856191,0.10323886639676114,0.8,0.6938775510204082,0.549618320610687,0.20512820512820518,0.8146222069945448,0.833976833976834,1]
[0.7024793388429752,0.8531885769201095,0.9829185605049133,0.99825716,1.0,0.6666666666666666,0.69,0.26229508196721313,0.0,0.4375,0.4716981132075472,0.12121212121212122,0.36340206185567014,0.9720840670148658,0.11331444759206799,0.8,1.0,0.25757575757575757,0.13157894736842102,0.8082735055633445,0.7799227799227799,1]
[0.8471615720524017,0.685389329987198,0.9744059443473816,0.9983078,1.0,0.6666666666666666,0.7,0.7014925373134329,0.4411764705882353,0.53125,0.8444444444444444,0.10199004975124377,0.4849624060150376,0.9884557608646957,0.16451612903225807,0.8,2.186046511627907,0.6293532338308457,0.2666666666666667,0.5563110206567145,0.8108108108108109,1]
[0.7359307359307359,0.6185156397828364,0.9774993062019348,0.9977181,1.0,0.6666666666666666,0.52,0.20535714285714285,0.0,0.65625,0.4727272727272727,0.08874458874458875,0.2622699386503068,0.9807403143856191,0.061946902654867256,0.5,0.48484848484848486,0.3658008658008658,0.20512820512820518,0.5091480525395126,0.722007722007722,1]
[0.7272727272727273,0.49860872142139306,0.9852086901664734,0.9978261,1.0,0.25,0.58,0.34782608695652173,0.4411764705882353,0.5625,0.24074074074074073,0.16334661354581673,0.3566176470588235,0.9976940102346585,0.11469534050179211,0.8,1.0,0.21912350597609562,0.2962962962962963,0.405223138294945,0.7788018433179723,1]
[0.6965174129353234,0.4729444228369505,0.979121744632721,0.99769056,1.0,0.5,0.46,0.205607476635514,0.0,0.5,0.2692307692307692,0.1011378002528445,0.21387283236994215,0.9730076578670784,0.09157509157509157,0.8,0.7835051546391752,0.2503160556257901,0.21052631578947367,0.3806889660185998,0.833976833976834,1]
[0.7150259067357513,0.4671343198674493,0.9725357294082642,0.99768364,0.9367088607594937,0.5,0.49,0.23232323232323232,0.0,0.65625,0.24528301886792453,0.10353535353535354,0.2173076923076923,0.9832425642562241,0.0737410071942446,0.5,0.7526881720430108,0.1691919191919192,0.17142857142857137,0.37239625257133874,0.7413127413127413,1]
[0.8117154811715481,0.5796193716558403,0.98245769739151,0.9981939,0.9753086419753086,0.25,0.68,0.68,0.42857142857142855,0.53125,0.6,0.10135970333745364,0.44320297951582865,0.9884557608646957,0.09696969696969697,0.8,0.967032967032967,0.6007416563658838,0.2666666666666667,0.4287339270062528,0.6563706563706564,1]
[0.7314814814814815,0.6076024323227868,0.9680976867675781,0.9981367,1.0,0.4,0.55,0.1935483870967742,0.0,0.65625,0.3018867924528302,0.09761904761904762,0.2605633802816901,0.9924418293224118,0.06791171477079797,0.8,0.7547169811320755,0.29285714285714287,0.21052631578947367,0.4989978013470748,0.803088803088803,1]
